"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"heloc",48300,"United States",25.19,85,53,"","","",,,,18100,18100,18100,14800,22200,22200,27100,22200,22200,22200,22200,27100,27100,22200,22200,18100,27100,27100,33100,33100,33100,33100,33100,33100,27100,33100,27100,27100,40500,33100,40500,40500,40500,40500,40500,40500,40500,49500,33100,33100,49500,60500,60500,49500,49500,40500,49500,49500,40500,49500,40500,40500
"myinstantoffer",12500,"United States",5.05,52,22,"","","",,22200,5400,2900,9900,22200,18100,18100,14800,18100,22200,8100,9900,18100,12100,12100,14800,18100,4400,12100,12100,14800,12100,9900,12100,12100,9900,12100,12100,14800,9900,9900,9900,12100,9900,18100,12100,27100,22200,22200,18100,18100,14800,14800,14800,14800,14800,14800,12100,14800,12100,9900,12100,9900,5400
"bx stock",39600,"United States",3.65,0,,"","","",,,,18100,18100,12100,14800,18100,18100,14800,14800,12100,12100,18100,14800,12100,12100,18100,18100,22200,18100,22200,22200,33100,27100,27100,27100,18100,22200,22200,18100,33100,33100,27100,33100,27100,22200,27100,22200,22200,40500,33100,40500,40500,33100,33100,49500,33100,40500,49500,40500,40500,49500,33100,33100
"immigration lawyer near me",27600,"United States",10.64,58,39,"","","",,1900,2400,2900,2900,2900,2900,5400,5400,5400,4400,3600,4400,5400,5400,8100,8100,9900,8100,12100,18100,14800,9900,12100,12100,14800,14800,14800,14800,14800,14800,22200,18100,22200,22200,18100,18100,22200,27100,22200,18100,18100,22200,27100,27100,27100,27100,27100,27100,33100,33100,27100,27100,27100,22200
"bodycon homecoming dresses",12900,"United States",0.8,100,34,"","","",,1000,2900,18100,6600,1000,1000,1900,880,720,720,880,1000,1900,6600,40500,18100,2900,1600,2900,1300,1300,1900,1600,1900,4400,14800,40500,18100,4400,2400,3600,1600,1600,1600,1900,1900,5400,18100,49500,14800,2900,2400,3600,1900,1900,2400,3600,3600,8100,27100,74000,22200,4400,2900
"home insurance",65800,"United States",50.08,43,61,"","","",,,,40500,40500,33100,90500,110000,110000,135000,135000,135000,135000,135000,74000,60500,49500,49500,60500,110000,74000,90500,74000,90500,74000,90500,90500,74000,74000,49500,40500,49500,49500,60500,60500,60500,60500,60500,60500,60500,49500,40500,40500,49500,49500,60500,60500,60500,49500,74000,74000,74000,74000,74000,90500
"classic trucks for sale",14500,"United States",0.78,90,32,"","","",,,,9900,9900,8100,8100,12100,9900,12100,9900,9900,9900,9900,9900,9900,9900,9900,9900,12100,12100,12100,9900,9900,9900,9900,9900,9900,9900,9900,9900,12100,12100,12100,12100,12100,9900,12100,12100,12100,12100,12100,12100,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,12100,14800
"ikea coupon",63600,"United States",0.24,47,37,"","","33100",40500,49500,60500,40500,40500,49500,49500,49500,40500,33100,33100,40500,27100,27100,49500,49500,33100,49500,60500,49500,33100,40500,40500,40500,33100,49500,49500,40500,33100,60500,74000,74000,60500,60500,60500,49500,49500,74000,74000,60500,49500,74000,74000,74000,60500,60500,49500,49500,49500,60500,74000,60500,60500,74000,90500
"mens north face jacket",48400,"United States",1.94,100,38,"","","",,,2900,5400,14800,33100,33100,18100,9900,4400,2900,1900,1300,1900,4400,8100,18100,33100,49500,74000,40500,33100,18100,12100,8100,12100,18100,40500,90500,201000,246000,90500,40500,40500,22200,9900,6600,12100,18100,33100,90500,165000,165000,74000,40500,33100,14800,12100,8100,9900,18100,27100,74000,135000,135000
"jcp stock",87400,"United States",0.84,1,,"","","",,33100,49500,49500,40500,60500,40500,49500,60500,90500,49500,90500,49500,49500,90500,60500,49500,74000,74000,90500,110000,110000,74000,110000,90500,74000,135000,74000,110000,135000,90500,110000,74000,110000,74000,110000,110000,74000,135000,74000,110000,90500,74000,90500,74000,90500,60500,74000,60500,74000,135000,135000,90500,90500,74000
"novartis stock",12600,"United States",2.53,1,,"","","",,,,,,,,,,,,,8100,8100,8100,6600,6600,9900,9900,12100,9900,12100,8100,8100,9900,27100,27100,18100,12100,9900,9900,14800,12100,9900,12100,22200,9900,12100,9900,8100,12100,9900,9900,12100,9900,12100,18100,22200,9900,12100,14800,8100,9900,12100,9900
"cocktail dresses",308000,"United States",1.72,100,37,"","","",,,,201000,201000,246000,201000,246000,201000,201000,246000,201000,165000,165000,201000,246000,246000,246000,201000,246000,201000,246000,301000,246000,201000,201000,246000,301000,246000,368000,246000,301000,246000,246000,301000,246000,201000,201000,246000,301000,301000,368000,246000,301000,301000,301000,301000,301000,246000,246000,301000,368000,368000,368000,301000
"car lots",21000,"United States",2.63,34,17,"","","",,,,9900,9900,9900,9900,14800,18100,14800,14800,18100,18100,18100,22200,14800,12100,12100,12100,14800,22200,22200,14800,14800,14800,18100,14800,14800,14800,14800,14800,18100,27100,22200,18100,18100,18100,22200,22200,18100,18100,18100,18100,22200,27100,27100,22200,18100,18100,22200,22200,22200,18100,18100,14800
"90s fashion men",28500,"United States",0.47,100,,"","","",,,1000,1900,2900,1600,1600,2900,1300,1300,1600,1300,1000,1900,1900,3600,4400,9900,6600,12100,12100,12100,12100,12100,9900,9900,12100,18100,22200,12100,9900,18100,18100,18100,18100,14800,14800,14800,18100,22200,22200,12100,12100,14800,14800,18100,14800,14800,18100,33100,33100,60500,60500,33100,27100
"tblt stock",12400,"United States",,0,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27100,9900,12100,8100,14800,9900,12100,22200,8100,6600,12100,6600
"rue 21 coupons",28800,"United States",0.84,100,32,"","","",,,,,,,,49500,33100,40500,60500,90500,74000,74000,110000,60500,74000,110000,110000,40500,49500,60500,60500,60500,49500,60500,74000,49500,49500,60500,60500,33100,33100,33100,27100,33100,33100,40500,49500,22200,27100,40500,40500,22200,22200,27100,27100,33100,22200,33100,40500,18100,27100,33100,40500
"lamborghini dealership",14500,"United States",1.55,14,,"","","",,4400,4400,4400,3600,3600,4400,6600,4400,5400,6600,6600,6600,8100,8100,8100,6600,8100,8100,8100,9900,9900,12100,12100,12100,14800,14800,12100,12100,12100,12100,9900,9900,9900,9900,9900,9900,12100,12100,9900,9900,9900,9900,12100,9900,12100,12100,12100,18100,18100,18100,18100,14800,14800,14800
"great lakes student loans",153000,"United States",7.85,3,49,"","","",,90500,90500,90500,90500,90500,90500,135000,135000,110000,90500,90500,90500,90500,90500,110000,110000,110000,90500,135000,135000,135000,110000,110000,110000,110000,110000,90500,110000,110000,110000,165000,165000,165000,135000,110000,110000,135000,110000,110000,110000,90500,90500,165000,135000,165000,165000,201000,135000,110000,165000,165000,165000,135000,135000
"all inclusive vacations",85300,"United States",2.19,84,50,"","","",,,,40500,40500,74000,110000,165000,165000,110000,165000,201000,74000,90500,60500,110000,90500,33100,33100,246000,246000,49500,33100,49500,165000,201000,74000,60500,33100,90500,110000,135000,60500,74000,165000,110000,49500,49500,135000,40500,33100,60500,110000,201000,201000,135000,74000,60500,74000,74000,49500,33100,40500,40500,40500
"audi near me",13700,"United States",7.24,24,,"880","880","1000",1000,1300,1300,1300,1300,1300,1600,1900,1900,2400,2900,2900,3600,3600,4400,4400,4400,4400,5400,5400,5400,5400,5400,6600,6600,8100,8100,8100,8100,8100,8100,8100,8100,9900,9900,9900,9900,9900,12100,9900,12100,9900,12100,12100,9900,12100,12100,14800,12100,14800,18100,14800,14800,14800,14800
"papa johns codes",13600,"United States",0.38,2,39,"","","",,,6600,8100,12100,9900,9900,12100,14800,14800,18100,14800,18100,14800,14800,14800,14800,14800,14800,18100,18100,14800,22200,22200,18100,18100,14800,14800,14800,12100,9900,12100,12100,12100,12100,12100,12100,12100,12100,12100,14800,18100,18100,14800,14800,14800,12100,14800,12100,12100,12100,12100,14800,14800,14800
"short formal dresses",39100,"United States",0.8,100,41,"","","",,,,12100,9900,12100,9900,22200,14800,18100,18100,12100,5400,6600,8100,18100,22200,27100,18100,49500,27100,40500,40500,33100,12100,14800,18100,33100,27100,33100,27100,60500,40500,40500,49500,33100,18100,18100,27100,49500,33100,40500,27100,60500,40500,49500,49500,33100,18100,22200,33100,49500,40500,40500,33100
"sexy red dress",16200,"United States",0.84,100,34,"","","",,,,,14800,14800,14800,22200,18100,12100,12100,12100,9900,9900,14800,18100,22200,22200,22200,33100,27100,18100,18100,18100,14800,14800,18100,18100,22200,22200,22200,33100,22200,14800,14800,9900,9900,12100,12100,14800,18100,22200,22200,27100,18100,12100,9900,9900,12100,14800,14800,18100,22200,18100,18100
"bath & body works coupons",36300,"United States",0.44,100,40,"","","",,,,,,,,,3600,4400,6600,12100,14800,8100,5400,8100,27100,49500,110000,33100,22200,27100,27100,27100,40500,27100,27100,33100,27100,60500,110000,33100,22200,27100,22200,27100,40500,27100,27100,33100,27100,60500,110000,27100,18100,22200,22200,27100,40500,27100,27100,27100,27100,60500,110000
"tracfone promo codes",29600,"United States",2.24,100,30,"","","",,,,,18100,40500,40500,27100,9900,14800,33100,33100,12100,9900,22200,33100,22200,8100,40500,40500,33100,40500,40500,40500,33100,40500,40500,33100,40500,40500,40500,40500,40500,33100,33100,33100,33100,40500,33100,33100,33100,33100,33100,33100,27100,33100,27100,27100,27100,27100,33100,27100,27100,33100,33100
"yankee candle coupon",31400,"United States",0.69,100,33,"","","",,,,22200,27100,40500,110000,33100,33100,33100,27100,27100,27100,22200,49500,49500,74000,90500,135000,33100,27100,33100,27100,33100,27100,27100,33100,49500,49500,74000,110000,27100,27100,27100,18100,27100,22200,22200,27100,40500,40500,60500,90500,22200,18100,27100,18100,22200,18100,18100,27100,33100,33100,49500,90500
"gucci tracksuit",11100,"United States",0.79,100,,"","","",,260,320,390,480,480,590,590,590,720,590,590,1000,1000,880,1000,1300,1300,1300,1300,1300,1900,1600,1900,2400,3600,5400,6600,8100,9900,14800,14800,12100,12100,9900,9900,8100,9900,14800,12100,14800,14800,18100,14800,12100,12100,9900,9900,8100,8100,9900,9900,12100,12100,14800
"cars under 10000",14100,"United States",3.13,58,27,"","","",,,,,8100,6600,6600,9900,8100,9900,8100,8100,8100,8100,9900,9900,9900,8100,8100,9900,9900,9900,9900,9900,9900,9900,9900,9900,9900,8100,9900,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,9900,9900,12100,12100,14800,14800,14800,14800,14800,18100,14800,14800,12100,12100
"bridal stores",12400,"United States",1.91,100,45,"","","",,,8100,9900,8100,8100,6600,14800,12100,12100,12100,12100,9900,9900,9900,14800,12100,9900,9900,18100,14800,14800,14800,14800,14800,18100,14800,14800,12100,12100,12100,22200,14800,14800,14800,14800,14800,14800,14800,14800,14800,12100,12100,14800,14800,14800,12100,12100,12100,12100,12100,14800,12100,9900,8100
"us auto sales",38000,"United States",3.11,12,20,"","","",,,,,27100,27100,27100,33100,40500,33100,33100,33100,33100,33100,33100,40500,33100,33100,33100,40500,40500,40500,33100,33100,33100,33100,40500,33100,33100,33100,33100,40500,49500,49500,40500,40500,40500,40500,49500,40500,40500,33100,27100,33100,40500,40500,33100,40500,33100,40500,40500,40500,40500,40500,33100
"crossfire car",11300,"United States",0.79,16,41,"","","",,,12100,9900,8100,8100,8100,8100,9900,9900,12100,12100,12100,12100,12100,12100,9900,8100,8100,8100,8100,9900,12100,12100,12100,12100,12100,9900,9900,8100,8100,8100,8100,9900,9900,12100,12100,12100,12100,9900,9900,8100,8100,9900,8100,9900,9900,12100,12100,14800,14800,12100,12100,9900,9900
"ilmn stock",14300,"United States",1.73,0,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400,12100,9900,8100,8100,8100,8100,14800,18100,9900,18100,14800,14800,18100,12100,9900,14800,9900,12100,27100,12100,12100,22200,12100,9900
"black leggings",32700,"United States",1.75,100,44,"","","",,,12100,14800,22200,22200,22200,18100,14800,14800,12100,12100,9900,12100,14800,18100,27100,27100,27100,22200,22200,22200,18100,18100,12100,14800,22200,27100,33100,40500,33100,27100,22200,27100,22200,18100,14800,18100,22200,27100,33100,40500,33100,27100,27100,27100,22200,18100,18100,27100,33100,33100,49500,60500,49500
"cls 550",12700,"United States",2.77,28,,"","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,18100,,18100,14800,14800,9900,9900,9900,12100,14800,12100,12100,12100,12100
"mortgage broker",25000,"United States",13.39,52,46,"","","",,,,12100,12100,12100,12100,14800,14800,18100,18100,22200,18100,18100,18100,18100,18100,18100,14800,22200,22200,22200,22200,22200,18100,18100,18100,18100,18100,18100,18100,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,18100,18100,22200,22200,22200,27100,27100,22200,27100,27100,27100,27100,27100,22200
"self directed ira",11500,"United States",16.99,89,47,"","","",,,,9900,9900,9900,9900,12100,12100,12100,12100,12100,9900,9900,12100,9900,12100,9900,9900,12100,12100,12100,12100,9900,9900,9900,12100,9900,12100,9900,12100,12100,9900,12100,12100,9900,9900,9900,12100,9900,9900,8100,9900,12100,12100,12100,12100,12100,9900,12100,12100,9900,12100,9900,12100
"fall clothes",12100,"United States",0.98,100,37,"","","",,,,27100,27100,9900,1600,880,880,880,880,880,1300,5400,18100,40500,33100,9900,1600,1000,880,880,880,1000,1600,6600,22200,33100,27100,9900,1600,1000,880,880,880,880,1300,6600,22200,40500,33100,8100,1300,880,880,1000,880,880,1600,8100,27100,49500,40500,12100,2900
"long sleeve lace dress",11800,"United States",1,100,31,"","","",,,6600,12100,12100,12100,9900,14800,9900,8100,8100,6600,4400,5400,8100,22200,22200,27100,18100,22200,14800,18100,14800,12100,8100,9900,14800,22200,22200,18100,14800,18100,12100,12100,12100,9900,6600,8100,9900,14800,18100,18100,12100,14800,12100,9900,9900,8100,6600,8100,12100,18100,18100,14800,9900
"lowes promotional code",12900,"United States",1.16,100,52,"","1600","1900",1900,1900,1900,1900,1900,3600,2900,1900,1900,1900,,,,,,,,,,,,,,,,,,,,,,12100,9900,18100,18100,22200,14800,14800,14800,14800,9900,18100,12100,9900,8100,9900,14800,18100,12100,12100,8100,9900,12100,18100,22200
"kneeling chair",13400,"United States",0.97,100,43,"","","",,,,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,9900,12100,12100,12100,12100,12100,12100,12100,14800,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,12100,14800,14800,14800,14800,14800,14800
"sephora coupon code",15100,"United States",1.6,78,43,"","","",,,,14800,14800,22200,27100,27100,27100,27100,22200,22200,22200,22200,22200,22200,22200,33100,49500,22200,18100,18100,14800,14800,12100,14800,14800,14800,18100,22200,27100,14800,12100,12100,14800,14800,12100,12100,12100,12100,12100,27100,27100,18100,14800,14800,14800,14800,12100,12100,12100,12100,12100,22200,22200
"short black dress",15800,"United States",0.88,100,41,"","","1900",1600,1600,1900,3600,3600,2400,2900,3600,2900,2900,3600,,,6600,6600,9900,12100,9900,8100,18100,14800,14800,14800,14800,8100,9900,12100,14800,14800,12100,9900,14800,12100,14800,18100,14800,8100,9900,12100,18100,14800,12100,12100,14800,12100,14800,14800,14800,9900,14800,14800,27100,22200,14800,14800
"2015 honda accord",38300,"United States",3.32,26,,"","","",,,74000,49500,40500,33100,33100,27100,22200,22200,22200,22200,18100,18100,18100,27100,27100,22200,22200,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,33100,33100,33100,33100,33100,33100,33100,40500,33100,33100,33100,27100,33100,33100,33100,33100,33100,33100,49500,49500,40500,40500,40500,40500
"payday loans online same day",12000,"United States",,0,34,"","","",,,,2400,3600,3600,5400,4400,2400,2900,3600,5400,5400,5400,5400,6600,5400,3600,6600,6600,5400,5400,8100,9900,14800,18100,18100,18100,22200,18100,22200,18100,12100,12100,14800,14800,14800,18100,18100,14800,14800,14800,14800,12100,8100,6600,9900,12100,12100,14800,14800,14800,14800,12100,12100
"mother of the bride dresses tea length",19800,"United States",0.83,100,45,"","","",,,6600,6600,8100,8100,8100,22200,18100,12100,9900,9900,12100,12100,12100,14800,12100,9900,9900,40500,33100,27100,22200,22200,27100,33100,22200,18100,18100,18100,18100,49500,40500,49500,33100,27100,22200,22200,14800,12100,18100,14800,12100,33100,22200,27100,22200,18100,18100,22200,22200,18100,14800,9900,9900
"jeans for girls",13100,"United States",1.24,100,48,"","720","590",720,1000,1300,1000,1000,1900,1600,1300,1000,1300,1000,880,880,1900,1900,6600,6600,8100,9900,6600,5400,6600,5400,5400,4400,8100,12100,8100,8100,9900,12100,8100,6600,8100,6600,5400,5400,9900,12100,8100,9900,14800,14800,9900,8100,9900,6600,8100,8100,18100,18100,12100,14800,22200,22200
"keto pasta",18100,"United States",0.54,100,39,"","","",,,,,210,170,210,390,390,390,480,480,480,590,590,480,720,480,590,1300,1000,1300,1300,1600,1600,1900,2400,2400,2900,2900,2900,6600,6600,6600,8100,12100,12100,14800,14800,14800,12100,9900,9900,27100,18100,18100,14800,14800,14800,18100,18100,22200,22200,14800,14800
"heloc loan",11100,"United States",22.71,91,44,"","","",,3600,4400,4400,4400,3600,3600,4400,5400,5400,5400,5400,5400,5400,6600,6600,5400,5400,5400,8100,6600,8100,8100,9900,9900,9900,9900,8100,9900,8100,8100,9900,9900,9900,9900,8100,9900,8100,8100,9900,14800,9900,8100,12100,12100,14800,14800,12100,9900,9900,9900,8100,9900,9900,9900
"buy here pay here near me",96300,"United States",4.87,60,7,"","","",,,,12100,12100,27100,27100,27100,18100,14800,18100,22200,27100,27100,49500,40500,27100,22200,40500,60500,60500,27100,22200,27100,27100,33100,60500,33100,40500,49500,33100,90500,135000,90500,49500,60500,90500,90500,74000,90500,90500,74000,60500,74000,110000,135000,90500,90500,90500,90500,110000,110000,90500,90500,74000
"outback coupons",40900,"United States",0.9,35,,"","","",,,,,,,60500,74000,60500,60500,60500,60500,74000,74000,60500,60500,60500,60500,74000,74000,60500,49500,49500,49500,49500,60500,60500,49500,60500,49500,60500,60500,60500,60500,49500,40500,40500,49500,49500,40500,40500,40500,49500,40500,49500,49500,40500,33100,33100,33100,40500,40500,49500,40500,40500
"best life insurance",12200,"United States",14.63,92,52,"","","",,,,6600,6600,5400,5400,9900,8100,8100,8100,8100,8100,8100,8100,8100,8100,18100,9900,18100,9900,9900,9900,9900,8100,9900,9900,8100,8100,9900,9900,14800,9900,12100,9900,8100,8100,9900,9900,9900,12100,9900,12100,14800,14800,14800,12100,9900,9900,9900,12100,12100,12100,12100,12100
"forever 21 promo code",46800,"United States",0.24,81,48,"","","",,,,,,,,,74000,74000,60500,74000,49500,60500,74000,74000,74000,74000,74000,60500,60500,74000,60500,60500,60500,60500,74000,60500,49500,74000,49500,49500,60500,60500,60500,60500,74000,74000,74000,49500,60500,60500,49500,40500,49500,49500,49500,49500,49500,49500,49500,60500,40500,40500,33100
"uber eats promo code",184000,"United States",4.27,11,38,"","","",,,,,,,880,1000,1000,2900,4400,3600,4400,9900,12100,14800,18100,14800,18100,22200,27100,110000,110000,110000,110000,60500,33100,27100,33100,40500,165000,201000,135000,135000,165000,246000,246000,201000,246000,246000,246000,201000,246000,246000,201000,135000,165000,165000,135000,165000,201000,201000,201000,201000,201000
"boho dresses",62800,"United States",1.19,100,36,"","","",,,27100,27100,18100,14800,14800,27100,33100,49500,74000,60500,49500,49500,40500,40500,22200,18100,14800,27100,40500,60500,60500,60500,49500,49500,40500,33100,27100,18100,18100,33100,40500,60500,60500,60500,49500,49500,49500,40500,33100,22200,18100,40500,49500,90500,90500,74000,74000,90500,74000,60500,49500,33100,27100
