# --------------------------------------------------
List Name,09
Total Keywords,500
Total Volume Range,0 - 30300
Average Volume Range,0 - 16823
Average Keyword Difficulty,42
Average Organic CTR,63
Average Priority,64
Last Updated,2020-01-15T08:53:22+00:00
Export Date,2020-01-15
# --------------------------------------------------


Keyword,Country,Min Volume,Max Volume,Features,Difficulty,Organic CTR,Importance,Priority,Date Analyzed
wrx automatic,en-US,501,850,related_questions:basic:review:image,38,97,3,66,2020-01-15T08:00:00+00:00
blush pink plus size dress,en-US,101,200,adwords_bottom:image:basic:review,38,56,3,51,2020-01-15T08:00:00+00:00
j crew bridesmaid,en-US,501,850,adwords_top:featured_snippet:shopping_results:basic,45,58,3,56,2020-01-15T08:00:00+00:00
prom dresses for big girls,en-US,11,50,related_questions:adwords_bottom:image:basic,31,56,3,41,2020-01-15T08:00:00+00:00
victoria secret coupons promo codes,en-US,1701,2900,adwords_top:featured_snippet:related_questions:shopping_results:review:basic,52,58,3,63,2020-01-15T08:00:00+00:00
unique auto,en-US,2901,4300,local_teaser:basic:review,10,100,3,79,2020-01-15T08:00:00+00:00
samsung stock price,en-US,9301,11500,knowledge_card:related_questions:knowledge_graph:top_stories:basic,56,26,3,61,2020-01-15T08:00:00+00:00
carmax rivergate,en-US,851,1700,knowledge_graph:basic:review,30,64,3,63,2020-01-15T08:00:00+00:00
arrowhead pharmaceuticals stock,en-US,851,1700,knowledge_card:knowledge_graph:adwords_bottom:basic,45,38,3,56,2020-01-15T08:00:00+00:00
hennessy motors,en-US,1701,2900,related_questions:link:basic,55,26,3,52,2020-01-15T08:00:00+00:00
fuzzy desk chair,en-US,101,200,adwords_top:adwords_bottom:basic:image:review,40,70,3,53,2020-01-15T08:00:00+00:00
import auto sales,en-US,1701,2900,local_teaser:basic:review,14,100,3,75,2020-01-15T08:00:00+00:00
avco stock,en-US,1701,2900,knowledge_card:knowledge_graph:top_stories:basic:review,42,26,3,56,2020-01-15T08:00:00+00:00
jeep grand wagoneer for sale,en-US,1701,2900,adwords_bottom:basic:review,39,94,3,72,2020-01-15T08:00:00+00:00
ralph schomp honda,en-US,851,1700,knowledge_graph:link:review:basic,33,16,3,49,2020-01-15T08:00:00+00:00
eyes stock,en-US,851,1700,knowledge_card:knowledge_graph:top_stories:basic:review,42,26,3,51,2020-01-15T08:00:00+00:00
easy keto pancakes,en-US,851,1700,related_questions:review:basic,40,100,3,69,2020-01-15T08:00:00+00:00
used mclaren,en-US,1701,2900,adwords_top:knowledge_card:related_questions:shopping_results:basic,38,56,3,65,2020-01-15T08:00:00+00:00
sunshine motors,en-US,2901,4300,local_teaser:basic:review,19,100,3,76,2020-01-15T08:00:00+00:00
carine roitfeld,en-US,2901,4300,knowledge_card:knowledge_graph:basic,57,41,3,59,2020-01-15T08:00:00+00:00
sebring convertible,en-US,1701,2900,related_questions:knowledge_graph:basic,50,64,3,64,2020-01-15T08:00:00+00:00
kaplan promo code,en-US,851,1700,adwords_bottom:basic:review,42,88,3,68,2020-01-15T08:00:00+00:00
harry potter baby clothes,en-US,1701,2900,adwords_bottom:basic:image,37,82,3,70,2020-01-15T08:00:00+00:00
sugar free pudding keto,en-US,851,1700,related_questions:review:basic,33,100,3,69,2020-01-15T08:00:00+00:00
cheap flights today,en-US,501,850,adwords_top:knowledge_card:related_questions:adwords_bottom:review:basic,47,54,3,57,2020-01-15T08:00:00+00:00
airbus stock price,en-US,1701,2900,knowledge_card:related_questions:knowledge_graph:basic,52,41,3,59,2020-01-15T08:00:00+00:00
rost stock,en-US,1701,2900,knowledge_card:knowledge_graph:top_stories:basic,50,26,3,56,2020-01-15T08:00:00+00:00
plus size white summer dress,en-US,201,500,adwords_top:related_questions:shopping_results:adwords_bottom:image:basic,44,52,3,51,2020-01-15T08:00:00+00:00
majestic colonial,en-US,851,1700,adwords_top:knowledge_card:related_questions:knowledge_graph:basic:review,38,35,3,57,2020-01-15T08:00:00+00:00
target coupons 2019,en-US,2901,4300,knowledge_card:related_questions:review:basic,57,64,3,66,2020-01-15T08:00:00+00:00
used cars near me under 4000,en-US,851,1700,adwords_top:related_questions:basic:local_teaser,39,86,3,66,2020-01-15T08:00:00+00:00
axxa stock,en-US,851,1700,knowledge_card:knowledge_graph:basic:review,40,41,3,58,2020-01-15T08:00:00+00:00
cheap plus size formal dresses for weddings,en-US,851,1700,adwords_top:adwords_bottom:basic:local_teaser:image,43,82,3,67,2020-01-15T08:00:00+00:00
delta vacation packages,en-US,1701,2900,adwords_top:knowledge_card:related_questions:link:basic,40,15,3,51,2020-01-15T08:00:00+00:00
ikea computer table,en-US,501,850,featured_snippet:link:basic:review,55,29,3,49,2020-01-15T08:00:00+00:00
porsche cayenne 2010,en-US,101,200,knowledge_graph:review:basic,34,64,3,54,2020-01-15T08:00:00+00:00
mohnish pabrai,en-US,1701,2900,knowledge_card:knowledge_graph:basic,48,41,3,59,2020-01-15T08:00:00+00:00
bmw 650i for sale,en-US,851,1700,adwords_top:related_questions:basic:review,37,88,3,69,2020-01-15T08:00:00+00:00
bmw b58,en-US,851,1700,knowledge_card:related_questions:knowledge_graph:basic,40,41,3,60,2020-01-15T08:00:00+00:00
small suv for sale,en-US,1701,2900,adwords_top:featured_snippet:related_questions:adwords_bottom:basic:image,48,52,3,62,2020-01-15T08:00:00+00:00
2017 honda civic ex,en-US,1701,2900,related_questions:knowledge_graph:basic:review,40,64,3,68,2020-01-15T08:00:00+00:00
carrie underwood clothing,en-US,1701,2900,adwords_top:featured_snippet:shopping_results:link:basic,43,19,3,52,2020-01-15T08:00:00+00:00
2013 bmw 328i,en-US,4301,6500,related_questions:knowledge_graph:basic:review,41,64,3,72,2020-01-15T08:00:00+00:00
slb stock price,en-US,2901,4300,knowledge_card:related_questions:knowledge_graph:top_stories:basic:review,52,26,3,57,2020-01-15T08:00:00+00:00
m and m motors,en-US,501,850,local_teaser:basic,9,100,3,71,2020-01-15T08:00:00+00:00
alteryx stock,en-US,4301,6500,knowledge_card:knowledge_graph:top_stories:basic:review,46,26,3,59,2020-01-15T08:00:00+00:00
swanson coupon,en-US,2901,4300,adwords_top:basic:review,47,90,3,72,2020-01-15T08:00:00+00:00
chevrolet lumina,en-US,1701,2900,basic:review,55,100,3,68,2020-01-15T08:00:00+00:00
hazelnut nutrition,en-US,851,1700,featured_snippet:related_questions:knowledge_graph:basic,42,41,3,57,2020-01-15T08:00:00+00:00
chevy van for sale,en-US,1701,2900,featured_snippet:adwords_bottom:basic:image:review,40,38,3,61,2020-01-15T08:00:00+00:00
2008 bmw 335i,en-US,2901,4300,basic:review,38,100,3,74,2020-01-15T08:00:00+00:00
m235i,en-US,4301,6500,related_questions:basic:image:review,41,88,3,74,2020-01-15T08:00:00+00:00
south beach diet meals,en-US,501,850,adwords_top:featured_snippet:related_questions:adwords_bottom:basic:review,43,56,3,59,2020-01-15T08:00:00+00:00
master tech auto,en-US,851,1700,local_teaser:basic,8,100,3,74,2020-01-15T08:00:00+00:00
navy federal mortgage rates,en-US,9301,11500,knowledge_card:related_questions:link:basic:review,36,22,3,64,2020-01-15T08:00:00+00:00
fear of god clothing,en-US,851,1700,related_questions:basic,40,100,3,69,2020-01-15T08:00:00+00:00
bmw 135i for sale,en-US,1701,2900,adwords_top:basic:review,36,90,3,72,2020-01-15T08:00:00+00:00
kleinfeld mother of the bride dresses,en-US,51,100,adwords_top:shopping_results:adwords_bottom:link:basic:image,29,24,3,38,2020-01-15T08:00:00+00:00
under armour pants,en-US,1701,2900,adwords_top:basic:image:review,39,87,3,71,2020-01-15T08:00:00+00:00
trq stock,en-US,2901,4300,knowledge_card:knowledge_graph:basic:review,44,41,3,63,2020-01-15T08:00:00+00:00
trp stock,en-US,851,1700,knowledge_card:top_stories:basic:review,46,41,3,59,2020-01-15T08:00:00+00:00
coach outlet coupon,en-US,1701,2900,adwords_top:adwords_bottom:review:basic,45,90,3,69,2020-01-15T08:00:00+00:00
crsp stock price,en-US,2901,4300,knowledge_card:knowledge_graph:top_stories:basic:review,46,26,3,58,2020-01-15T08:00:00+00:00
